,Time,Thorax_Q0,Thorax_Q1,Thorax_Q2,Thorax_Q3,Humerus_Q0,Humerus_Q1,Humerus_Q2,Humerus_Q3,Radius_Q0,Radius_Q1,Radius_Q2,Radius_Q3
136,13035.0,0.7315177557144058,-0.07340049834144387,0.6726005726543479,-0.0842769813343452,0.45977995306218905,-0.03697626076717621,0.8783318205768229,0.12557214605163355,0.7889763396483978,-0.24762907349513874,-0.5573448092009655,-0.07458512647770066
137,13068.0,0.7411111542213863,-0.07369749009536929,0.6613912235830328,-0.0887951936178202,0.4601256467194644,-0.04211137305953671,0.878300433562614,0.12287949338176639,0.7889254970481805,-0.23946844634994613,-0.5619691027802227,-0.06664946234153385
138,13101.0,0.7503188881711648,-0.08006000254863234,0.6485389837357184,-0.10004573264533452,0.4739031759404984,-0.0817779397693226,0.8604524502070672,0.16837377863921849,0.776069728758706,-0.2490063041530145,-0.5760132186349008,-0.06261316598213895
139,13135.0,0.7683032710394821,-0.06451913683074212,0.6295414908090852,-0.09604621826247324,0.4671355366335237,-0.09995778165537966,0.8586184428726283,0.1859225695272856,0.7795280703223275,-0.23899988206721007,-0.576922500015931,-0.04873882360886405
140,13168.0,0.7633511890747237,-0.07238302425269813,0.6337407991973779,-0.102118849243946,0.4605782078203845,-0.10927747574517968,0.8628998119386014,0.17700300091255713,0.7845511465290712,-0.21066559068745472,-0.5826639221876828,-0.024541009781414613
141,13201.0,0.7525672670860317,-0.07505178192056006,0.6469178495214357,-0.09750402305428671,0.49637070916218373,-0.13560884179775815,0.8352216660610423,0.19398744715655722,0.7531145327993957,-0.23597333552106503,-0.6128975167005873,-0.03862278384146053
142,13235.0,0.7422604486484634,-0.07756147459854877,0.6590083800971119,-0.09349651860930916,0.5165993291643409,-0.16585926093403178,0.8126153302445633,0.21277256336494343,0.7342658886463452,-0.22311997705773337,-0.6403704196900021,-0.031572237712901526
143,13268.0,0.738767337788009,-0.07828642742651194,0.6629388391325837,-0.09276934551862266,0.4987837713925543,-0.18296298812659484,0.8202161410322866,0.21209614886016215,0.7425498625650087,-0.21055849390096965,-0.6358292688422589,-0.00244195298084717
144,13301.0,0.7313734504445862,-0.0903720457092927,0.6685965328159962,-0.0995210814125656,0.5069110972839626,-0.20710487535504193,0.808362266533288,0.2160998752885039,0.7322501046829598,-0.1849145430489716,-0.6551541396341872,0.019734469361304626
145,13335.0,0.7312760226715589,-0.08510076652943073,0.6703627379807299,-0.09277412208557083,0.49998115285848427,-0.22569424016277206,0.8073654958192441,0.2173520483091799,0.7310464486905213,-0.17883693218341085,-0.6572760140809221,0.03970746602465094
146,13368.0,0.7203915239958169,-0.08926559903052703,0.6813418827124079,-0.0940262933791233,0.5216395159597061,-0.24214494920461557,0.7881086935687012,0.2194145074635056,0.7120420927559281,-0.15413021236377641,-0.6832193576111143,0.04951005116046439
147,13401.0,0.6993577025552938,-0.0934647591406943,0.7024892079214523,-0.09312387142534255,0.5180150848160421,-0.27251575656934934,0.7742605078062396,0.2406578491886105,0.7055582372993492,-0.131759041270376,-0.6926224910426972,0.07142278155011386
148,13435.0,0.6953157546705135,-0.09753741340367739,0.7054958109495942,-0.09642673398009853,0.5202952177824685,-0.28579049488189356,0.7682435810506334,0.2396215340121897,0.69788765866757,-0.1328135511492182,-0.699229261857154,0.07994883284533104
149,13468.0,0.700230097681419,-0.09883447772136988,0.7000989233269548,-0.09884864122006563,0.5214420112918008,-0.30676829076574486,0.7548925166772882,0.2532365157422112,0.6868709140989807,-0.1496119012416169,-0.7070072786927336,0.0772355763051882
150,13501.0,0.7028383976374668,-0.09896365422785493,0.6973616237848915,-0.09955474684999843,0.5182205206189971,-0.3218731585111924,0.7533924958842481,0.24544838354470322,0.681030798404633,-0.15063136551016013,-0.710382180113828,0.09415095074197453
151,13535.0,0.7041977745035638,-0.09779588440580061,0.6962835213107574,-0.09864439836405918,0.516670405452793,-0.33294423766182707,0.7491260773238508,0.24700191701768465,0.6781525572950788,-0.1335956280826435,-0.7142386682059881,0.11011104409043276
152,13568.0,0.7021707125000279,-0.0952769392441018,0.6990985972872333,-0.09560202208374699,0.5133092732036999,-0.3461130278829612,0.7416188799498502,0.2583036950465628,0.675356149278049,-0.12228084529371026,-0.7174416010543757,0.11924351379892918
153,13601.0,0.7009986130577878,-0.09071721951889171,0.7015354652854008,-0.09066047386052738,0.5090646957447775,-0.35414608666243086,0.7407422256578222,0.2583304859583146,0.6758090971225779,-0.09780056977274833,-0.7171167800235734,0.13950138568169793
154,13635.0,0.7010920496994035,-0.09079563908022192,0.7014189295625319,-0.09076108760727265,0.509062354693317,-0.3550239641552877,0.7403650087301846,0.258211459384579,0.6753409227743418,-0.09755158016777371,-0.7174349005851478,0.14030499155571755
155,13668.0,0.7045856484391009,-0.08779167804974458,0.6985933453419613,-0.08842524030382286,0.5214695518380663,-0.3574081957391267,0.732240555400001,0.253283748297846,0.6639501545129851,-0.10530740793445909,-0.7281341696908596,0.13379526555491786
156,13701.0,0.7045973238979886,-0.08780432024362016,0.6985780187579714,-0.0884407384101698,0.5214861756412281,-0.35745335943233164,0.7322180667981026,0.2532507988142894,0.6639095918501415,-0.10532048573326455,-0.728162679777082,0.13383109098466764
157,13735.0,0.7279416971373551,-0.08649214062507676,0.6738742523033542,-0.09226856052564454,0.5572674783160093,-0.3549729710185886,0.7062411724309602,0.25430405781444954,0.6366115743880972,-0.11330823002222226,-0.7556965213240904,0.10396978418275198
158,13768.0,0.728481616000418,-0.08753149016913458,0.6729921700313992,-0.09345754359396716,0.5623549481692048,-0.35865323510074354,0.7007627300555797,0.25309359017255373,0.6301534016876083,-0.11456626942328019,-0.7610363411959874,0.10298032642690842
159,13801.0,0.7309379112576706,-0.0845224391559209,0.6710561245175742,-0.09093626841288976,0.57047728605251,-0.35651950492300777,0.6956377795416172,0.25206663480521285,0.6244912613038707,-0.1143980560545916,-0.7665090426159435,0.09688981842289138
160,13835.0,0.7336570815888743,-0.08546350262684001,0.6677401630294252,-0.092554584060893,0.5740467468815976,-0.3567532814620519,0.6922176548623719,0.25304574064297386,0.6214904014162828,-0.11275701004488789,-0.7694531605818232,0.09474899104374533
161,13868.0,0.7336525804359835,-0.08545261858259785,0.6677481612328959,-0.09254260838708836,0.5740432340320416,-0.35668016119125523,0.6922591678655852,0.25304322275189006,0.6215331515017327,-0.1127947788681336,-0.7694208841287344,0.09468570383626816
162,13901.0,0.7377795218512703,-0.08263744810874395,0.6637881383205063,-0.09076197844902809,0.5681464665154167,-0.35529775540863623,0.6994252832282473,0.24855053966692076,0.6268209756779977,-0.11539938639296413,-0.7640734981785929,0.09985056560349641
163,13935.0,0.7360954124250565,-0.08472966826676895,0.6651727255503005,-0.09235622505372293,0.5646804155179305,-0.35521351256621875,0.7028366347003075,0.24694139738815093,0.6289752333758237,-0.1259610292568402,-0.7609696172483544,0.09720708067460117
164,13968.0,0.7300728294360385,-0.08773959877240405,0.6711874793206037,-0.09382320677619554,0.5507428576558266,-0.3569076471048877,0.7129532580180461,0.24697548068705152,0.639853320503666,-0.12011517258794241,-0.7508712599760009,0.11114146164530465
165,14001.0,0.7289427673247769,-0.08781503638160486,0.6724327527642502,-0.09362240308861149,0.5480871471198626,-0.3581583892270141,0.7136800822727761,0.2489654344591719,0.6415201789881098,-0.11886659812758744,-0.7493751499366648,0.11295785257360245
166,14035.0,0.7236940832200643,-0.08838277490824913,0.6781813982299415,-0.09233282247754512,0.528889685803068,-0.36792673623426264,0.7191755575909958,0.2601771211671306,0.6498445068126175,-0.1428438018177266,-0.7382590662800514,0.1107759734916857
167,14068.0,0.7235038968880833,-0.08782025757727376,0.678540460369843,-0.09171999339239291,0.5284444211642908,-0.36669756853376084,0.7195641074110459,0.26173819418936584,0.651121769107395,-0.1417092867262778,-0.7374913587774679,0.10984268559421557
168,14101.0,0.7178080575187971,-0.09088647609540375,0.6839306656575992,-0.09343492707336007,0.5101883235764999,-0.3644234768843499,0.7322541361565689,0.26590841292317047,0.6653183707080418,-0.1517614852451746,-0.7222053455099036,0.11286875613515074
169,14135.0,0.7178038925252087,-0.0908785123841455,0.6839373023907463,-0.09342608983026204,0.5101838749463301,-0.3643982921350988,0.7322618297708927,0.26593027487361154,0.6653389099578172,-0.15174932471520697,-0.7221922814236035,0.11284762291157564
170,14168.0,0.6938276064877691,-0.09452110549894965,0.7077316840745097,-0.09372767172915619,0.49122773068763753,-0.37608266196442564,0.7284219149855395,0.2943784328751426,0.6726993307479581,-0.16361358429892886,-0.7134763625177404,0.10797076258210149
171,14201.0,0.69400833778196,-0.09516605853497213,0.7073791521199989,-0.09439588729404813,0.4890033216255061,-0.37941059443059233,0.7286191405967769,0.2933214963637352,0.6711189832239189,-0.17226079681984904,-0.7129471737702141,0.10785108088725012
172,14235.0,0.704226318904153,-0.12236322762576335,0.6951614553642247,-0.076440063210368,0.4065098877654859,-0.4014455128937364,0.7472218869561862,0.3394858803838732,0.6933623661227551,-0.26830269399437845,-0.6598659979712972,0.10880789659467377
173,14268.0,0.7043269331057801,-0.12034306349330531,0.6954892363859396,-0.07573533153129283,0.3928944295060924,-0.40514158100590386,0.7519695834842891,0.3406405908249683,0.692018195928749,-0.2903101538684781,-0.6514783077054422,0.11138602090762222
174,14301.0,0.705467656017286,-0.12314129131689094,0.6945432267539496,-0.06900228153109539,0.38309944960474107,-0.4108746775121721,0.7475968509352986,0.3542820339269801,0.6916376989150205,-0.2992452366108686,-0.6480280145589271,0.11022374586292934
175,14335.0,0.7059470291765012,-0.12101485246904217,0.6945163703913019,-0.0681264173229455,0.38358516666472875,-0.412869248671265,0.7361191601683074,0.3748732925263194,0.6853469929012953,-0.3192160748362192,-0.6483622525693457,0.08959345026570432
176,14368.0,0.76103478799194,-0.11222179583067528,0.6367835630459634,-0.05233558866668743,0.38391762263113177,-0.41793994458682043,0.735952382991426,0.36919852616345444,0.675461237629343,-0.3443160644280517,-0.6468715094313803,0.08219376206855192
177,14401.0,0.7713800424830174,-0.11457268875010237,0.6245020495579119,-0.04293156355687277,0.3935620785022297,-0.417396718846679,0.7229728791117345,0.3849663433729248,0.6738691796961456,-0.3410474093628468,-0.6522178004479455,0.06479918210424084
178,14435.0,0.7878088227446416,-0.1158784224964324,0.6039259879636252,-0.03468214335359542,0.3920482560664849,-0.4247718975269574,0.7150448764413212,0.3931638648980751,0.6672234923355689,-0.3514586689428563,-0.6541306024107435,0.0583332691540646
179,14468.0,0.7862007006640387,-0.10789749350798761,0.6065390496458873,-0.04854863978251306,0.38222750754316853,-0.42173725801529804,0.7235388539606802,0.3905526142382617,0.6683582161255998,-0.36707862703660166,-0.6440620545359117,0.06111175351198743
180,14501.0,0.7972710930018974,-0.11385709603330348,0.5915432170223934,-0.03836650024722755,0.38122588522574696,-0.42713075118005206,0.7182675850578849,0.39537048711976996,0.6640852640486488,-0.3716750000131258,-0.6460956740838188,0.058385241019071735
181,14535.0,0.7972722309737708,-0.11463267279646241,0.5913573275678308,-0.03889538761188551,0.3757247623526406,-0.4301425138476904,0.7199080206086969,0.3943865649323126,0.6631301554722532,-0.374990562773989,-0.6446627344482322,0.06364301648665319
182,14568.0,0.7922496718972887,-0.10912921058083816,0.5993314348739951,-0.035115579854527214,0.3742438705235471,-0.431900825803004,0.7196760361306113,0.39429634168423233,0.6628429466504056,-0.37425944940394457,-0.6451495841309025,0.06596291915453222
183,14601.0,0.7881020449414752,-0.12014766370902641,0.6028037361900628,-0.03297516185902606,0.36489121396206503,-0.44931169865857856,0.7200781684858066,0.3827020129186145,0.6501906661938476,-0.38330267066955137,-0.650820885207992,0.08223950163440728
184,14635.0,0.7950588575844973,-0.1255122457476326,0.5920832972897007,-0.039565871838948746,0.363841453516625,-0.4529514079503766,0.7241852005210325,0.3714972598620251,0.6403879002541938,-0.4004779531356252,-0.6501919278633287,0.0822873210263447
185,14668.0,0.808228392145743,-0.12569857021921646,0.5743557295853848,-0.03289728661747029,0.3738272511250647,-0.45361136709156163,0.7183068570627852,0.3721897003655336,0.6353262607135747,-0.4016216867031493,-0.6557202910696363,0.07135448897564989
186,14701.0,0.8176006549117414,-0.13576064730180273,0.5588603951641598,-0.02780781273394503,0.3790187060458895,-0.46204707182728605,0.7043684265491466,0.38304365751675057,0.6351768377007037,-0.38254801933147653,-0.6672182261193107,0.07090300761109243
187,14735.0,0.8130420632748384,-0.1437873619936267,0.5633149892124253,-0.03104868443770877,0.37893808961943365,-0.4653576965963474,0.701112475681183,0.3850836725937864,0.6339057830349543,-0.3799664528285692,-0.6698179633309629,0.07164390385006227
188,14768.0,0.8157210254109791,-0.1309566837956069,0.562005822314645,-0.03998764004236749,0.40374565612583724,-0.44939564150919986,0.7042105314823582,0.37298864580759916,0.647918379015692,-0.3339051751259296,-0.6804196239228593,0.07575119496400741
189,14801.0,0.8168074905755331,-0.13487190247774888,0.5593578239496957,-0.04187980477502387,0.40358629348578723,-0.45587937468902845,0.702174905806971,0.36911041857216104,0.645072011604169,-0.32674514388831566,-0.6856026444788285,0.08407570798983426
190,14835.0,0.805894802663931,-0.1375048090933923,0.5742057591988622,-0.043746321197466576,0.4248030579640429,-0.45017502202514253,0.6937715878401771,0.3681926063825561,0.6500504036164425,-0.2822679493219989,-0.7002240565350947,0.08628759003002962
191,14868.0,0.7982443461603718,-0.1327756880409557,0.5857493623622653,-0.0455440992934426,0.43223721916725133,-0.44959769984741454,0.6920698883845917,0.3634173417020913,0.6467015697441774,-0.27913219778272613,-0.70484351218871,0.08401142289525773
192,14901.0,0.7914622203806299,-0.13121751346310953,0.5945762619814797,-0.05337215152917194,0.4406535710328901,-0.44916070487041904,0.6929201390633704,0.3520522296714928,0.643767157152872,-0.26811194228175605,-0.7110524168684197,0.08991270345614572
193,14935.0,0.7897189999141603,-0.11836807926053433,0.5999076849395072,-0.049433475876894166,0.40137330726794995,-0.4389109359033027,0.7263864071933581,0.34441173905951533,0.668828878827993,-0.2798749890977912,-0.678020618073492,0.12093784680752638
194,14968.0,0.7770643122118995,-0.1110606328810196,0.617174252939385,-0.054152857906365315,0.40849888505508375,-0.432105641500052,0.7281122012974307,0.34097800195084677,0.6726663767735713,-0.2669671024814162,-0.6794967530411138,0.12055154232765504
195,15001.0,0.752304121325243,-0.11221240190457366,0.6459039210100183,-0.0652304431975172,0.48277650413139184,-0.4314003783173024,0.6948464611144531,0.31306382116603865,0.6355941985042737,-0.22409865991117472,-0.7323567163275004,0.09722883061996823
196,15035.0,0.7420565585750024,-0.1052828743649609,0.6576313046091741,-0.07608316133883868,0.5089121947066901,-0.4293085716326832,0.6805055659813773,0.30596519911566816,0.619573515153752,-0.21772033489258064,-0.7496823546623054,0.0818711316781875
197,15068.0,0.7299559146472147,-0.09662667263971021,0.6722677307623607,-0.07670558637904083,0.4673154060873753,-0.4152686664056528,0.7216817446169294,0.29722669029164817,0.6558233417502329,-0.22051140972903832,-0.7125844651764404,0.11616300006489104
198,15101.0,0.7294737887200481,-0.10369365429128759,0.6709185136049957,-0.08357012463913659,0.5320429998519208,-0.4171812368717174,0.6862093592063558,0.26834078565949615,0.6114607456497281,-0.19059778992442813,-0.7612283272679552,0.1015857901983983
199,15135.0,0.7308050286462696,-0.10389532095330382,0.6694529256904755,-0.08344191197352675,0.5108335989449492,-0.396411407590824,0.7200541004711345,0.2518513897430741,0.6380765459629103,-0.19980108631160923,-0.7346810581258191,0.11481110674438165
200,15168.0,0.7570889695808677,-0.10254618184116808,0.6386712744168785,-0.09164920056115178,0.6044489949547818,-0.365990926886085,0.6744184818110106,0.21413025318004503,0.5788642994460755,-0.18941102999167542,-0.7909384679042645,0.05878711196811356
201,15201.0,0.7625970541185872,-0.10019473939769363,0.6329201685590526,-0.088424020932444,0.6088485239690515,-0.35489926522724996,0.6808922293084925,0.19933830156088136,0.577965235892697,-0.20478346032746503,-0.7883147733303004,0.050791127424044125
202,15235.0,0.7625687738387494,-0.09603515148982342,0.6341378270044927,-0.08447088969824475,0.6149652280429544,-0.34346823511198554,0.6820933562092261,0.1964586296968624,0.5794133466741344,-0.20057217897516694,-0.7887067574786981,0.044638833144147426
203,15268.0,0.7770427901783754,-0.10228983041107009,0.6146725251000379,-0.08898864935160558,0.6386897548688305,-0.3375781361668142,0.6626566456422142,0.19749068077745344,0.5606636869458932,-0.20011708088965718,-0.8032306342711637,0.020734807565638506
204,15301.0,0.7812448833770509,-0.10343142742101123,0.6090005997498704,-0.08987013699293285,0.6497539913380399,-0.33179993983348505,0.6538219148894908,0.20061269719791253,0.5532837470216252,-0.20282768001791565,-0.8079160509627112,0.003111606832167889
205,15335.0,0.7810713430126733,-0.10239414605038555,0.6095360338288311,-0.0889315435782437,0.6503547953947338,-0.3270855638583289,0.6551361010078184,0.20211472776328449,0.555587203154206,-0.2030940204201301,-0.8062714415897505,-0.0014286488933531807
206,15368.0,0.7922882206360029,-0.10654609546983249,0.5937383006349611,-0.09166316239732407,0.6730796517909406,-0.308576694728247,0.6433999031116678,0.19437276170151177,0.539926371470513,-0.22194860858362733,-0.8109462160444206,-0.03980657259440053
207,15401.0,0.8101238694780762,-0.10300819511478268,0.5707221779394477,-0.08581854956311637,0.6878293625669518,-0.2800812387798505,0.6460714870528957,0.17617293007594856,0.5344824394341667,-0.24279979423912681,-0.8065967766681327,-0.06912612908675479
208,15435.0,0.8138611489247755,-0.10567770896107509,0.5649588746203772,-0.08534472501133059,0.69967815941141,-0.26416743741335125,0.6402385827743594,0.1753869874882522,0.5309377013021597,-0.23457623831241717,-0.8101142233509316,-0.08242627542047393
209,15468.0,0.8142064173327954,-0.10484900758700656,0.5646683902236271,-0.08499532142636594,0.7003314645978564,-0.25116672268041235,0.6461799310727093,0.17000768744698277,0.53375744798948,-0.24990127585159302,-0.801969753174911,-0.09745180365737571
210,15501.0,0.8142064173327954,-0.10484900758700656,0.5646683902236271,-0.08499532142636594,0.7003314645978564,-0.25116672268041235,0.6461799310727093,0.17000768744698277,0.53375744798948,-0.24990127585159302,-0.801969753174911,-0.09745180365737571
211,15535.0,0.819130285400318,-0.10420829967257852,0.5569718864482219,-0.08915449245917288,0.6918149437594481,-0.1880734295106972,0.6832299520875118,0.13862648114156495,0.5585039555748135,-0.2896892860977378,-0.76621602565709,-0.1306386281071701
212,15568.0,0.8118738502823948,-0.1076742612893347,0.566282970811229,-0.09268603806746938,0.6841460311622379,-0.1699630374121592,0.6971147250597468,0.13072044240846525,0.57178574078171,-0.2890513926133568,-0.7568797056185507,-0.1290095744112291
213,15601.0,0.8094475560608067,-0.09877736675243028,0.5702151025494299,-0.09946065870074657,0.672498187543273,-0.15842693542180608,0.7117129351550195,0.12693223316752356,0.5857255988836274,-0.29485254774161246,-0.7440271941533997,-0.12810555125721704
214,15635.0,0.8088148299488983,-0.09897651925340945,0.5710109475827675,-0.09984346364106135,0.6717790635895314,-0.15536371128481502,0.7137683821577524,0.12292153420164373,0.5857368758296583,-0.3006674277211426,-0.7412721622064512,-0.13048751564282232
215,15668.0,0.8219925488909976,-0.08912599206070645,0.5543615944616096,-0.09522620276403791,0.6039457153991572,-0.09794439747464172,0.7856716564671825,0.09152330893517324,0.6501658418593385,-0.3426144954276312,-0.6664574582712072,-0.1254358079532698
216,15701.0,0.820678523522745,-0.10766958037971465,0.5535245324383543,-0.09222046669956124,0.6353360102446971,-0.06052238092864087,0.7666879379303002,0.06981977746500559,0.6342044186010629,-0.31340461868587666,-0.6915874857745012,-0.14583912346607145
217,15735.0,0.8058720214001808,-0.1297036839414183,0.5699215317973866,-0.09453405254262327,0.6246847973021958,-0.0277600475922826,0.7779088434845811,0.06209762479894214,0.6469009114295465,-0.3206611086390084,-0.6719650727572971,-0.16479868079661555
218,15768.0,0.8203463914522946,-0.10935812029230477,0.5546662447266753,-0.08612755957381033,0.6157889297673065,-0.009619776473636822,0.7869543509708428,0.037607224900170856,0.6544177443624538,-0.3161095926751013,-0.668715919245957,-0.156943176434576
219,15801.0,0.8148122576380806,-0.10982665287509229,0.5608054189552613,-0.09755189998868309,0.5736028615713686,0.02813041495878877,0.8185915633321953,0.009812715869526693,0.6957468846067821,-0.28313794851852025,-0.6458933834862779,-0.13634849407796396
220,15835.0,0.8260818925605204,-0.11060007000339662,0.5430622718465691,-0.10217485109221183,0.5694010562558586,0.04713793331164941,0.82070432114128,0.0022067255945670858,0.7012500649827701,-0.26930113192257904,-0.6448808866687781,-0.14090382789750247
221,15868.0,0.82151478036068,-0.13746742723816918,0.5438633661212836,-0.10212155055955925,0.5025933572441885,0.07470003956949166,0.8612838157185372,0.0031638779446637815,0.7551864330276915,-0.2533749344386944,-0.5888080453301333,-0.13711192407521278
222,15901.0,0.8278034397265125,-0.12537430237994981,0.5368511362559478,-0.10398849446161298,0.5145566364597597,0.08206685089726089,0.8534458623683533,-0.011254326517534883,0.7441573025224039,-0.2580169759784355,-0.5995568725069477,-0.14208696576115284
223,15935.0,0.8101763475766487,-0.1311277734806491,0.5607152482684762,-0.10962756591564943,0.45517441321921576,0.10344668022502977,0.8843123454958737,-0.010330222870274646,0.7889168469145701,-0.22544483292510326,-0.5553926845377827,-0.1353654384385467
224,15968.0,0.8098525597994488,-0.13032379754701734,0.5620597204888976,-0.10603494604679449,0.45095967909476725,0.10257960322211508,0.8865438118034981,-0.01236376101604237,0.7896635940821013,-0.24142933240325912,-0.5470657982498242,-0.13734008162928166
225,16001.0,0.8222408050835239,-0.09878397532440805,0.5516798949496959,-0.09905088683599754,0.21919079518479234,0.1388555734433543,0.965718357604159,0.007910677360444787,0.9167388109444224,-0.12259052975128569,-0.36116191684232407,-0.11884268739086883
226,16035.0,0.8127450037391936,-0.09413149343384192,0.5669688886708671,-0.09555679002673952,0.18097770491712437,0.14234925937844717,0.9731299203017875,0.0013845182463980827,0.9305324097591028,-0.10467198702146441,-0.33082834487480756,-0.11707184011661835
227,16068.0,0.8055137057209412,-0.08768342640720579,0.5785576848394909,-0.09343603128545909,0.09805308785904988,0.14019092248010903,0.9850487722559207,0.020273467700048484,0.9574401507540771,-0.0941264492593342,-0.2495557046349112,-0.11032007776471615
228,16101.0,0.8042916054732248,-0.08231893965718992,0.5819959280827312,-0.08728886088235462,0.09721306987176909,0.13435206884469048,0.9860707741034326,0.012789413681454233,0.9577560658536514,-0.09824218833275594,-0.24970649498024652,-0.10343334625162051
229,16135.0,0.8026616434578938,-0.08305257070006893,0.5843756368351988,-0.085683555569542,0.10204720750534134,0.1342716777602894,0.9855130794948345,0.01792914209902306,0.9562636437007421,-0.11220836921178615,-0.249718603545574,-0.10300361478249118
230,16168.0,0.8020069705929295,-0.07542123359151105,0.5885182929642201,-0.06886708568225461,0.05557997855709487,-0.13635422671039932,-0.9889350039584744,-0.018054051829271122,0.9873964877545645,-0.05737933941853496,-0.10780635052979906,-0.10066567519909064
231,16201.0,0.7884343803380176,-0.06941397682184947,0.6072666671180886,-0.06913843164311999,0.088007866539774,-0.13079023216703442,-0.9874960689134209,-0.0002108965409269321,0.9906231540595232,-0.03187528447596677,-0.0852898857487796,-0.10185955168612608
232,16235.0,0.7812382422777044,-0.07105015171991226,0.615926649665563,-0.07247790680734983,0.10051101761416506,-0.12336353118065445,-0.9872294758598151,0.007545628294535935,0.9922513943159517,-0.03517991554780897,-0.07345273373537176,-0.09383091136133836
233,16268.0,0.7837886573271742,-0.07228599671981542,0.612344650507654,-0.07405473866098951,0.09264753515301025,-0.12620576392031424,-0.9876099114662507,0.010733226774195519,0.99129585773948,-0.040248227125933116,-0.08085990109584966,-0.09578245683076439
234,16301.0,0.7829394472027494,-0.07624460318962833,0.6124462150207182,-0.07811668326999871,0.09329505355394326,-0.12670235726219448,-0.987426065391611,0.015241752911401145,0.9911967844368855,-0.04517653883575392,-0.079967570525085,-0.09535828503656751
235,16335.0,0.7936891696225036,-0.07426174491210959,0.5988149361186422,-0.0772228434323406,0.07818421352579366,-0.12849982430201298,-0.98849670394951,0.015788926203508823,0.9896257631151919,-0.052960795506705564,-0.09342402505573008,-0.09543560478331561
236,16368.0,0.7936887029627189,-0.07426542839450744,0.5988146234758089,-0.077226521650677,0.0781843147257181,-0.12850328982792628,-0.9884960885944697,0.01579874259883258,0.9896251044075135,-0.05297024338186238,-0.09342368459694682,-0.09543752510839021
237,16401.0,0.7968188116833879,-0.07214089030844281,0.5951838237492689,-0.075044581684344,0.07349977275220111,-0.11526828099164495,-0.9904117041532332,0.01989128147943996,0.99021805425948,-0.05797922864170704,-0.09777299520013956,-0.0809138768955957
238,16435.0,0.8068676726765861,-0.07683563544186121,0.5817821912408297,-0.06775194366756972,0.05577297478274429,-0.11498239163333515,-0.9913357345362913,0.03036258107528698,0.9879103180063991,-0.06391809160606864,-0.11619295392460902,-0.08029245668309999
239,16468.0,0.8113830711418949,-0.07798264923885648,0.5758670471572075,-0.06287576862730897,0.04907932460129037,-0.11456981383063494,-0.9915869736252886,0.03493209687573757,0.9868823424370635,-0.06941078494903694,-0.12250583748298097,-0.078979142191381
240,16501.0,0.8091700488382667,-0.07828107501521105,0.5788461668424052,-0.06366333708968082,0.05451764949935781,-0.11553429690614525,-0.9911437385702343,0.0362455738606341,0.987400041906505,-0.07083260804395954,-0.1169989272880517,-0.07959365486122837
241,16535.0,0.8101348206939442,-0.08088958894021402,0.5768569725013372,-0.06613985165439575,0.049351446982765466,-0.11545919018528833,-0.991380027479426,0.037406566233180685,0.9867341685130276,-0.07103215152527674,-0.12233994046285986,-0.07964328663570938
242,16568.0,0.8129236568577217,-0.0809310181292502,0.5728735692267023,-0.06649189504812385,0.041473394004324406,-0.11628903244684398,-0.9917133749968917,0.03551619876356986,0.9857007978436727,-0.07096772425125607,-0.12985984648140345,-0.08058498319644457
243,16601.0,0.818547022599783,-0.07783181367331188,0.5655002582392645,-0.0642840454909153,0.03650980962618682,-0.11757791520566739,-0.9918300746775341,0.03340015901317785,0.9849537710574939,-0.07212420709589913,-0.1341371784483013,-0.08167854668355871
244,16635.0,0.8186150627716683,-0.07817561633866828,0.5653204444294901,-0.06458132178463534,0.03617213298852681,-0.11633334929207044,-0.9919695102698914,0.03397968999948405,0.9849860589711945,-0.07248631338987349,-0.1345031704766624,-0.08035605226282368
245,16668.0,0.819271214952415,-0.07970793469084032,0.5639651722012187,-0.06621635781107607,0.03293710827311709,-0.11799043246816183,-0.9918790196017523,0.03419671356209309,0.9843944937979606,-0.07217651733054457,-0.13783992940565745,-0.08220817956708504
246,16701.0,0.8192737105938839,-0.07978566498344142,0.5639413281607081,-0.06629489561961595,0.032900603359435523,-0.11809341323243269,-0.9918612457515918,0.03439135393960521,0.9843695362140483,-0.07239655414826225,-0.13786316222909994,-0.082274562419924
247,16735.0,0.8193879911515594,-0.07937133706867136,0.5638816656547138,-0.06588609828339576,0.0327283463976932,-0.11806810548981961,-0.9919128532305428,0.03313109421919201,0.9844167219750948,-0.07100635712867676,-0.13811180618251376,-0.08250420435424637
248,16768.0,0.8147827432663444,-0.08263588973167973,0.5700276641483425,-0.06609730031709786,0.03421787109442484,-0.11842200074693464,-0.9919483628606787,0.029048450128667812,0.9847962785940636,-0.06714394013249327,-0.13672709558237833,-0.0835085762324733
249,16801.0,0.8103775185932945,-0.0802033573207405,0.5769178367998347,-0.0634153641892528,0.04323101122754034,-0.11831446339613734,-0.991559287481496,0.030707439305749082,0.9859839415853575,-0.06703739396212495,-0.1280847367466674,-0.08328238084436698
250,16835.0,0.8081090075746772,-0.0801238214098714,0.5800625858464158,-0.06377618380335294,0.04956045315143334,-0.1169921114010912,-0.9914590623767298,0.02941997594144223,0.9869811812853674,-0.06526936791529041,-0.1219188584380651,-0.0821209434775206
